uuid	filename	cancer	TCGA_barcode	tumor_or_normal
9a891a9c-f6ed-4d70-aa1d-bb316695a485	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-4961-11A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-BP-4961-11A-01D-1332-05	Normal
873978fc-51ef-41e6-941d-9e70636842d1	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3322-01A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-A3-3322-01A-01D-0859-05	Tumor
b9857621-a106-44a5-b523-040a45b42ada	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2894-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2894-03A-01D-0742-05	Tumor
f41e6d97-7bd1-4434-b9f4-dacf9c2fda3d	jhu-usc.edu_COAD.HumanMethylation27.4.lvl-3.TCGA-AA-A02F-01A-01D-A00B-05.gdc_hg38.txt	COAD	TCGA-AA-A02F-01A-01D-A00B-05	Tumor
3c6d3bdb-1107-443b-996f-e5c68fb12ae4	jhu-usc.edu_COAD.HumanMethylation27.2.lvl-3.TCGA-AA-3554-01A-01D-0825-05.gdc_hg38.txt	COAD	TCGA-AA-3554-01A-01D-0825-05	Tumor
071a7de6-5213-4a0a-a15c-ef5389acd440	jhu-usc.edu_COAD.HumanMethylation27.8.lvl-3.TCGA-AA-A01V-11A-11D-A081-05.gdc_hg38.txt	COAD	TCGA-AA-A01V-11A-11D-A081-05	Normal
254e0224-d6ff-4276-adef-e341586f0186	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2988-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2988-03A-01D-0742-05	Tumor
536cd229-ea14-4d03-bbc4-dce9092a7f93	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-AA-3529-01A-02D-0820-05.gdc_hg38.txt	COAD	TCGA-AA-3529-01A-02D-0820-05	Tumor
66c81bfe-50ea-4892-9b9a-81c0a87b4a06	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2947-03A-01D-0743-05.gdc_hg38.txt	LAML	TCGA-AB-2947-03A-01D-0743-05	Tumor
f3b52ac6-d8bb-4797-a4a7-cdbae1e0ffcd	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-AA-3556-01A-01D-0820-05.gdc_hg38.txt	COAD	TCGA-AA-3556-01A-01D-0820-05	Tumor
69d459af-afb6-433f-b0e3-3da0740f8444	jhu-usc.edu_COAD.HumanMethylation27.5.lvl-3.TCGA-AA-3684-01A-02D-0904-05.gdc_hg38.txt	COAD	TCGA-AA-3684-01A-02D-0904-05	Tumor
7c9795ce-39f4-44c3-9485-d19febb27281	jhu-usc.edu_COAD.HumanMethylation27.4.lvl-3.TCGA-AA-A02W-01A-01D-A00B-05.gdc_hg38.txt	COAD	TCGA-AA-A02W-01A-01D-A00B-05	Tumor
a47bae66-50a1-4467-b2fb-3ccccf88c3bd	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-A5-A0GJ-01A-11D-A039-05.gdc_hg38.txt	UCEC	TCGA-A5-A0GJ-01A-11D-A039-05	Tumor
96a7b236-f4ae-4bfb-a1cd-213269136183	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AX-A06B-01A-11D-A00U-05.gdc_hg38.txt	UCEC	TCGA-AX-A06B-01A-11D-A00U-05	Tumor
53932092-29c7-427b-9021-8bae583b9288	jhu-usc.edu_COAD.HumanMethylation27.8.lvl-3.TCGA-AA-A01P-01A-21D-A081-05.gdc_hg38.txt	COAD	TCGA-AA-A01P-01A-21D-A081-05	Tumor
8b88eb31-e8fb-4f16-9051-f82cffad9fd0	jhu-usc.edu_COAD.HumanMethylation27.5.lvl-3.TCGA-AA-3852-01A-01D-0904-05.gdc_hg38.txt	COAD	TCGA-AA-3852-01A-01D-0904-05	Tumor
1daed7e8-7d70-46ca-8970-b5c67c46f7e6	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-3009-03A-01D-0741-05.gdc_hg38.txt	LAML	TCGA-AB-3009-03A-01D-0741-05	Tumor
2edc56e6-3719-44df-af5f-a871a90e17fc	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2921-03A-01D-0743-05.gdc_hg38.txt	LAML	TCGA-AB-2921-03A-01D-0743-05	Tumor
1ad5d02b-c943-4491-9a0e-0a5ff0afad1f	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2869-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2869-03A-01D-0742-05	Tumor
e9f6ed9a-7f30-4655-8cd7-ae0ce67f6211	jhu-usc.edu_COAD.HumanMethylation27.3.lvl-3.TCGA-AA-A00E-01A-01D-A004-05.gdc_hg38.txt	COAD	TCGA-AA-A00E-01A-01D-A004-05	Tumor
41661a18-407f-4239-bd43-6092db0e6316	jhu-usc.edu_STAD.HumanMethylation27.1.lvl-3.TCGA-BR-4191-11A-01D-1129-05.gdc_hg38.txt	STAD	TCGA-BR-4191-11A-01D-1129-05	Normal
80384b22-55ff-4749-9bd0-df20468e5d72	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-AA-3986-01A-02D-1020-05.gdc_hg38.txt	COAD	TCGA-AA-3986-01A-02D-1020-05	Tumor
131e715d-39be-40db-aa76-4390a9925378	jhu-usc.edu_STAD.HumanMethylation27.2.lvl-3.TCGA-BR-4362-11A-01D-1156-05.gdc_hg38.txt	STAD	TCGA-BR-4362-11A-01D-1156-05	Normal
2e84ea7a-16ed-4dab-adf5-fe7a0ce7f4e4	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-B5-A0K3-01A-11D-A039-05.gdc_hg38.txt	UCEC	TCGA-B5-A0K3-01A-11D-A039-05	Tumor
66b38a49-8f82-4c88-b0a8-0cc16750e828	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4762-01A-02D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4762-01A-02D-1284-05	Tumor
5452aa03-27f2-4c4e-851b-22d0901d05ef	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4875-01A-01D-1303-05.gdc_hg38.txt	KIRC	TCGA-CJ-4875-01A-01D-1303-05	Tumor
a32acad6-7399-4f39-9d53-0315b33a21ca	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-AA-3522-11A-01D-1551-05.gdc_hg38.txt	COAD	TCGA-AA-3522-11A-01D-1551-05	Normal
159f8d54-306b-4cb6-9899-2a3ab314e018	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-12-3652-01A-01D-0915-05.gdc_hg38.txt	GBM	TCGA-12-3652-01A-01D-0915-05	Tumor
9ea7914e-8fcc-4732-9e82-ca71a8068a41	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-AK-3451-01A-02D-1186-05.gdc_hg38.txt	KIRC	TCGA-AK-3451-01A-02D-1186-05	Tumor
a249c0f0-d161-40b0-9a8d-033c8960422a	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-BP-4162-11A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-BP-4162-11A-01D-1186-05	Normal
cfbbe6c1-e306-44a4-bf5b-16042614b6a7	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-12-1090-01A-01D-0521-05.gdc_hg38.txt	GBM	TCGA-12-1090-01A-01D-0521-05	Tumor
4e94c884-ec9d-4d00-bdbb-390e21c84a32	jhu-usc.edu_GBM.HumanMethylation27.2.lvl-3.TCGA-16-0848-01A-01D-0392-05.gdc_hg38.txt	GBM	TCGA-16-0848-01A-01D-0392-05	Tumor
5223fd0f-79ec-4d6f-b889-0839f8462bde	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-14-1402-01A-01D-0521-05.gdc_hg38.txt	GBM	TCGA-14-1402-01A-01D-0521-05	Tumor
63843890-7a91-4b2f-b4c9-76b6dd3e05fa	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-B5-A0JZ-01A-11D-A039-05.gdc_hg38.txt	UCEC	TCGA-B5-A0JZ-01A-11D-A039-05	Tumor
7b3b33d4-511f-47d6-bb6a-6b43188dfdd8	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-12-3649-01A-01D-0915-05.gdc_hg38.txt	GBM	TCGA-12-3649-01A-01D-0915-05	Tumor
754ccf67-9e04-4f4d-8fba-69c0e19329ff	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-AA-3520-11A-01D-1551-05.gdc_hg38.txt	COAD	TCGA-AA-3520-11A-01D-1551-05	Normal
8d837aa5-16ca-4bbf-844e-cea0a0b9c4c8	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BG-A0M8-01A-12D-A10Q-05.gdc_hg38.txt	UCEC	TCGA-BG-A0M8-01A-12D-A10Q-05	Tumor
699a058d-b109-4481-9dee-1917e966f5aa	jhu-usc.edu_COAD.HumanMethylation27.4.lvl-3.TCGA-AA-A01C-01A-01D-A00B-05.gdc_hg38.txt	COAD	TCGA-AA-A01C-01A-01D-A00B-05	Tumor
cf111cef-1f47-420d-a7c7-09345d36c306	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AP-A05J-01A-11D-A00U-05.gdc_hg38.txt	UCEC	TCGA-AP-A05J-01A-11D-A00U-05	Tumor
fd4f8e02-06f8-48db-a252-2e1e29f4d175	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2890-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2890-03A-01D-0742-05	Tumor
c5a05120-a0f6-471f-887c-a4c0fee86049	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0UF-01A-11D-A10Q-05.gdc_hg38.txt	UCEC	TCGA-BS-A0UF-01A-11D-A10Q-05	Tumor
766750ec-1f4a-403d-97ea-4ef945742379	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-AA-3870-01A-01D-1020-05.gdc_hg38.txt	COAD	TCGA-AA-3870-01A-01D-1020-05	Tumor
abab56a5-c820-4480-a8c4-0f4520630ecc	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-AA-3972-01A-01D-1020-05.gdc_hg38.txt	COAD	TCGA-AA-3972-01A-01D-1020-05	Tumor
9f8e5953-b774-460c-9430-313de60a6886	jhu-usc.edu_UCEC.HumanMethylation27.2.lvl-3.TCGA-A5-A0G3-01A-11D-A039-05.gdc_hg38.txt	UCEC	TCGA-A5-A0G3-01A-11D-A039-05	Tumor
5367e45f-b8d3-4bdc-b2db-9c6f607ed701	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-AA-3952-01A-01D-1020-05.gdc_hg38.txt	COAD	TCGA-AA-3952-01A-01D-1020-05	Tumor
931758fc-49c0-41e4-ac1f-73500313a368	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2907-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2907-03A-01D-0742-05	Tumor
1ea681f4-354d-4914-b40e-c7734f0ff976	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3807-11A-01D-1020-05.gdc_hg38.txt	COAD	TCGA-A6-3807-11A-01D-1020-05	Normal
3ab8152e-96c6-4102-b8e6-7d8f2df98f9b	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-AA-3846-01A-01D-1020-05.gdc_hg38.txt	COAD	TCGA-AA-3846-01A-01D-1020-05	Tumor
371e4948-b581-4cb5-ade6-5e013e320e09	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-AP-A05N-01A-11D-A00U-05.gdc_hg38.txt	UCEC	TCGA-AP-A05N-01A-11D-A00U-05	Tumor
36e12797-399b-4343-9fac-664287f8162f	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3809-01A-01D-1020-05.gdc_hg38.txt	COAD	TCGA-A6-3809-01A-01D-1020-05	Tumor
d117d1ed-98be-401e-9bdb-26ce3c7b5fef	jhu-usc.edu_STAD.HumanMethylation27.2.lvl-3.TCGA-CG-4300-01A-01D-1156-05.gdc_hg38.txt	STAD	TCGA-CG-4300-01A-01D-1156-05	Tumor
8acb4c64-ff59-4191-853b-023d371f60bf	jhu-usc.edu_COAD.HumanMethylation27.4.lvl-3.TCGA-AA-A00O-01A-02D-A00B-05.gdc_hg38.txt	COAD	TCGA-AA-A00O-01A-02D-A00B-05	Tumor
bfd20a86-a3ef-491a-93fb-ffd3d3e84fdb	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2999-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2999-03A-01D-0742-05	Tumor
fec974b6-c129-47b3-b95d-41d25460bc49	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2966-03A-01D-0741-05.gdc_hg38.txt	LAML	TCGA-AB-2966-03A-01D-0741-05	Tumor
4a71c0d9-03ba-4ba5-9a22-f23c6acb1ec8	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2889-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2889-03A-01D-0742-05	Tumor
d8556db3-8922-4cc2-b094-b446bd211620	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2954-03A-01D-0741-05.gdc_hg38.txt	LAML	TCGA-AB-2954-03A-01D-0741-05	Tumor
5902739f-77bf-497f-b5af-8df3146e1cd5	jhu-usc.edu_COAD.HumanMethylation27.4.lvl-3.TCGA-AA-A00N-01A-02D-A00B-05.gdc_hg38.txt	COAD	TCGA-AA-A00N-01A-02D-A00B-05	Tumor
12d82608-db92-4067-97e8-78c559538d26	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2971-03A-01D-0741-05.gdc_hg38.txt	LAML	TCGA-AB-2971-03A-01D-0741-05	Tumor
3b4ec708-2718-4bfe-a90c-69ca7d271429	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2998-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2998-03A-01D-0742-05	Tumor
baa7ce1e-e298-448e-b2c6-ca9d8c165d4f	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2895-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2895-03A-01D-0742-05	Tumor
f2762117-f4cb-48d1-b09f-891b3c4c1c49	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2978-03A-01D-0742-05.gdc_hg38.txt	LAML	TCGA-AB-2978-03A-01D-0742-05	Tumor
7af024ce-b784-45d3-9a87-c299b053d965	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4756-11A-01D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4756-11A-01D-1284-05	Normal
2c938e9d-72a9-4e37-8db5-26eca8f7b20a	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-AA-3866-01A-01D-1020-05.gdc_hg38.txt	COAD	TCGA-AA-3866-01A-01D-1020-05	Tumor
0746111b-7ad4-40df-b3ab-5d90a88efe86	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-09-1661-01B-01D-0536-05.gdc_hg38.txt	OV	TCGA-09-1661-01B-01D-0536-05	Tumor
3c28e813-b45c-46f9-87b2-597face3a08d	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-61-1918-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-61-1918-01A-01D-0652-05	Tumor
fb769828-8fa2-408f-9375-4d271eb4ca73	jhu-usc.edu_READ.HumanMethylation27.2.lvl-3.TCGA-AG-3601-01A-01D-0825-05.gdc_hg38.txt	READ	TCGA-AG-3601-01A-01D-0825-05	Tumor
3cb65372-a243-4c9e-8e9b-bff07e831ad4	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-01-0642-11A-02D-0383-05.gdc_hg38.txt	OV	TCGA-01-0642-11A-02D-0383-05	Normal
3fb66540-2ec4-4d85-8dcc-c86a6260ad53	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-29-1692-01B-01D-0807-05.gdc_hg38.txt	OV	TCGA-29-1692-01B-01D-0807-05	Tumor
968081ae-54b0-4ba5-9223-d998a33875d8	jhu-usc.edu_OV.HumanMethylation27.6.lvl-3.TCGA-24-1604-01A-01D-0501-05.gdc_hg38.txt	OV	TCGA-24-1604-01A-01D-0501-05	Tumor
265bbad1-4a49-4ad6-b9e0-f03596bfe118	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-10-0928-01A-02D-0402-05.gdc_hg38.txt	OV	TCGA-10-0928-01A-02D-0402-05	Tumor
df6336b7-f91b-4c1d-b6f6-502040a02305	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-13-1489-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-13-1489-01A-01D-0475-05	Tumor
b4f65033-d6a3-4489-b009-66a6962c66f0	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-31-1944-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-31-1944-01A-01D-0652-05	Tumor
989c9ac5-a9c6-4b1d-862f-e9469ac0a1f2	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-36-1577-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-36-1577-01A-01D-0536-05	Tumor
5228e8bd-9b04-4496-941e-9eb01c59b5a0	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-24-1558-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-24-1558-01A-01D-0536-05	Tumor
d450cd70-3b7e-4d19-a09f-024a3dab2f32	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-13-1498-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-13-1498-01A-01D-0475-05	Tumor
9f990a31-d86f-4821-9e89-cc4f82798495	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-13-1411-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-13-1411-01A-01D-0460-05	Tumor
656593ae-b580-401e-bfd9-c110aad356aa	jhu-usc.edu_OV.HumanMethylation27.15.lvl-3.TCGA-72-4232-01A-01D-1011-05.gdc_hg38.txt	OV	TCGA-72-4232-01A-01D-1011-05	Tumor
c004f5c8-93d4-4bee-ba2a-ed2486fce3b6	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2095-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-2095-01A-01D-0667-05	Tumor
6e96f561-96ce-4f18-8ad5-2344c2f7ed95	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-04-1353-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-04-1353-01A-01D-1047-05	Tumor
c1187963-f8e6-4e84-a4a4-0f420713547f	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-13-0919-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-13-0919-01A-01D-0402-05	Tumor
818bf85d-817b-48fb-9f18-012aa941164c	jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3593-01A-01D-0820-05.gdc_hg38.txt	READ	TCGA-AG-3593-01A-01D-0820-05	Tumor
3bbc82db-f6dd-4b85-b243-7a54a9ed57a7	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0768-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0768-01A-01D-0359-05	Tumor
4fce4f46-3b46-4c60-9bd6-97948284bd76	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-24-2027-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-24-2027-01A-01D-0652-05	Tumor
4131e173-a066-41b2-b331-cc16f794ca94	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-13-2057-01A-02D-1047-05.gdc_hg38.txt	OV	TCGA-13-2057-01A-02D-1047-05	Tumor
0a5c60cc-c803-4985-870c-8b5be78d8dbe	jhu-usc.edu_READ.HumanMethylation27.5.lvl-3.TCGA-AG-3882-01A-01D-0904-05.gdc_hg38.txt	READ	TCGA-AG-3882-01A-01D-0904-05	Tumor
c8aee24b-e0ad-4e10-9cd8-4fd959f8082f	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-30-1853-01A-02D-0652-05.gdc_hg38.txt	OV	TCGA-30-1853-01A-02D-0652-05	Tumor
6112cc7c-5b3e-4def-a017-92a14615c09f	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-04-1336-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-04-1336-01A-01D-0432-05	Tumor
35ad5696-7cbf-46d3-93a3-97a8d3c3c6a6	jhu-usc.edu_OV.HumanMethylation27.6.lvl-3.TCGA-24-1552-01A-01D-0501-05.gdc_hg38.txt	OV	TCGA-24-1552-01A-01D-0501-05	Tumor
c8f0d386-d1dd-4f83-95b9-b5e735b43822	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0726-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0726-01A-01D-0359-05	Tumor
4027e9e4-8538-4a7b-b1f7-8f433bc43082	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-09-1668-01B-01D-0536-05.gdc_hg38.txt	OV	TCGA-09-1668-01B-01D-0536-05	Tumor
0e39e577-1d79-4016-9800-54cb4e3c3be8	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1763-01A-02D-0563-05.gdc_hg38.txt	OV	TCGA-29-1763-01A-02D-0563-05	Tumor
eb59921c-bf12-477c-9795-82eca55335a8	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-36-2551-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-36-2551-01A-01D-1047-05	Tumor
23d0d376-8ec6-42f4-80df-3af4f433fd5f	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-61-1916-01A-01D-0807-05.gdc_hg38.txt	OV	TCGA-61-1916-01A-01D-0807-05	Tumor
dd55fcdd-cb00-4145-ab24-e81987f8f7e5	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1702-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-29-1702-01A-01D-0563-05	Tumor
1f9d0ab1-3799-45b0-a6a8-c1d3b3764968	jhu-usc.edu_READ.HumanMethylation27.1.lvl-3.TCGA-AG-3594-01A-02D-0820-05.gdc_hg38.txt	READ	TCGA-AG-3594-01A-02D-0820-05	Tumor
205ced03-b29e-410a-a471-056b86d1e88b	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-13-0906-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-13-0906-01A-01D-0402-05	Tumor
7c8b8ae2-eb53-4f19-a9d2-1d66752b3cb7	jhu-usc.edu_READ.HumanMethylation27.4.lvl-3.TCGA-AG-A025-01A-01D-A00B-05.gdc_hg38.txt	READ	TCGA-AG-A025-01A-01D-A00B-05	Tumor
d2dca6c8-cd51-49c3-8570-540f171cf9ce	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-13-1506-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-13-1506-01A-01D-0475-05	Tumor
9e307425-8ceb-4899-a729-3a4881814712	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-24-1847-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-24-1847-01A-01D-0563-05	Tumor
bf0c4100-0a13-410b-9cdc-6947b389fc1f	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-25-1635-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-25-1635-01A-01D-0536-05	Tumor
95586fee-c1e0-4f80-a544-5aa4080973a0	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-24-1105-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-24-1105-01A-01D-0432-05	Tumor
d8fbb06a-858d-416a-b845-c382a78ea69d	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-24-0979-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-24-0979-01A-01D-0432-05	Tumor
be99ea47-a16b-4466-ba85-3e01b18ee5f8	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-24-1431-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-24-1431-01A-01D-0475-05	Tumor
70ef9ff8-00c0-4c61-ac70-5b905c604ac4	jhu-usc.edu_READ.HumanMethylation27.3.lvl-3.TCGA-AG-A016-01A-01D-A004-05.gdc_hg38.txt	READ	TCGA-AG-A016-01A-01D-A004-05	Tumor
4d6eaba8-c6b7-4344-a2d0-6d8a930feb7f	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1915-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1915-01A-01D-0581-05	Tumor
177ead18-a0d8-4087-8271-2ac9d42e1611	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-29-1704-02A-01D-0807-05.gdc_hg38.txt	OV	TCGA-29-1704-02A-01D-0807-05	Tumor
f9beea42-199f-4379-a06e-85e1708b3081	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-09-0365-01A-02D-0359-05.gdc_hg38.txt	OV	TCGA-09-0365-01A-02D-0359-05	Tumor
05e35631-3281-45e6-ba1b-66e632881036	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-29-1778-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-29-1778-01A-01D-0581-05	Tumor
42d6e96e-9758-4f2d-9ba6-bcf25440a837	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0751-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0751-01A-01D-0359-05	Tumor
67b467f5-e9b8-416d-9a6e-be219d38cb39	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-04-1353-11B-01D-1047-05.gdc_hg38.txt	OV	TCGA-04-1353-11B-01D-1047-05	Normal
7e18f337-715d-4587-a9db-ee210f26333d	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1784-01A-02D-0563-05.gdc_hg38.txt	OV	TCGA-29-1784-01A-02D-0563-05	Tumor
3c05f1b4-5741-4472-9b44-13a8708b1a81	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1707-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-29-1707-01A-01D-0563-05	Tumor
729ee019-1468-468b-9c90-54369c0a30dd	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-01-0636-11A-01D-0383-05.gdc_hg38.txt	OV	TCGA-01-0636-11A-01D-0383-05	Normal
fbbe6b63-4cb6-4814-a8af-fe4689985d34	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-24-1557-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-24-1557-01A-01D-0536-05	Tumor
b3dffc13-a8fe-49c6-91bf-c031e7bfecc2	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-25-2400-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-25-2400-01A-01D-0708-05	Tumor
